Archive Date,Group,Hospital HIPE,Hospital,Specialty HIPE,Specialty,Case Type,Adult/Child,Age Categorisation,Time Bands,Count
2014-05-29,South/South West Hospital Group,0726,Kerry General Hospital,2600,General Surgery,Day Case,Adult,16-64, 3-6 Months,1
2014-05-29,South/South West Hospital Group,0726,Kerry General Hospital,2600,General Surgery,Day Case,Adult,65+, 0-3 Months,46
2014-05-29,South/South West Hospital Group,0726,Kerry General Hospital,2600,General Surgery,Day Case,Child,16-64, 0-3 Months,2
2014-05-29,South/South West Hospital Group,0913,Mercy University Hospital,0000,Small Volume Specialities,Day Case,Adult,16-64, 0-3 Months,1
2014-05-29,South/South West Hospital Group,0913,Mercy University Hospital,0000,Small Volume Specialities,Day Case,Adult,16-64, 3-6 Months,1
2014-05-29,South/South West Hospital Group,0913,Mercy University Hospital,0000,Small Volume Specialities,Day Case,Adult,65+, 0-3 Months,1
2014-05-29,South/South West Hospital Group,0913,Mercy University Hospital,0000,Small Volume Specialities,Day Case,Adult,65+, 3-6 Months,3
2014-05-29,South/South West Hospital Group,0913,Mercy University Hospital,0100,Cardiology,Day Case,Adult,16-64, 3-6 Months,4
2014-05-29,South/South West Hospital Group,0913,Mercy University Hospital,0100,Cardiology,Day Case,Adult,65+, 3-6 Months,2
2014-05-29,South/South West Hospital Group,0913,Mercy University Hospital,0100,Cardiology,Inpatient,Adult,16-64, 6-9 Months,1
2014-05-29,South/South West Hospital Group,0913,Mercy University Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64, 0-3 Months,185
2014-05-29,South/South West Hospital Group,0913,Mercy University Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64, 3-6 Months,156
2014-05-29,South/South West Hospital Group,0913,Mercy University Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64, 6-9 Months,6
2014-05-29,South/South West Hospital Group,0913,Mercy University Hospital,0700,Gastro-Enterology,Day Case,Adult,65+, 0-3 Months,36
2014-05-29,South/South West Hospital Group,0913,Mercy University Hospital,0700,Gastro-Enterology,Day Case,Adult,65+, 3-6 Months,39
2014-05-29,South/South West Hospital Group,0913,Mercy University Hospital,0700,Gastro-Enterology,Day Case,Child,0-15, 0-3 Months,1
2014-05-29,South/South West Hospital Group,0913,Mercy University Hospital,0700,Gastro-Enterology,Day Case,Child,16-64, 0-3 Months,2
2014-05-29,South/South West Hospital Group,0913,Mercy University Hospital,0700,Gastro-Enterology,Inpatient,Adult,65+, 0-3 Months,1
2014-05-29,South/South West Hospital Group,0913,Mercy University Hospital,2400,Respiratory Medicine,Day Case,Adult,16-64, 0-3 Months,5
2014-05-29,South/South West Hospital Group,0913,Mercy University Hospital,2400,Respiratory Medicine,Day Case,Adult,16-64, 3-6 Months,5
2014-05-29,South/South West Hospital Group,0913,Mercy University Hospital,2400,Respiratory Medicine,Day Case,Adult,65+, 0-3 Months,1
2014-05-29,South/South West Hospital Group,0913,Mercy University Hospital,2400,Respiratory Medicine,Day Case,Adult,65+, 3-6 Months,5
2014-05-29,South/South West Hospital Group,0913,Mercy University Hospital,2400,Respiratory Medicine,Inpatient,Adult,65+, 0-3 Months,1
2014-05-29,South/South West Hospital Group,0913,Mercy University Hospital,2600,General Surgery,Day Case,Adult,16-64, 0-3 Months,42
2014-05-29,South/South West Hospital Group,0913,Mercy University Hospital,2600,General Surgery,Day Case,Adult,16-64, 3-6 Months,20
2014-05-29,South/South West Hospital Group,0913,Mercy University Hospital,2600,General Surgery,Day Case,Adult,16-64, 6-9 Months,9
2014-05-29,South/South West Hospital Group,0913,Mercy University Hospital,2600,General Surgery,Day Case,Adult,65+, 0-3 Months,22
2014-05-29,South/South West Hospital Group,0913,Mercy University Hospital,2600,General Surgery,Day Case,Adult,65+, 3-6 Months,13
2014-05-29,South/South West Hospital Group,0913,Mercy University Hospital,2600,General Surgery,Day Case,Adult,65+, 6-9 Months,6
2014-05-29,South/South West Hospital Group,0913,Mercy University Hospital,2600,General Surgery,Day Case,Child,16-64, 6-9 Months,1
2014-05-29,South/South West Hospital Group,0913,Mercy University Hospital,2602,Gastro-Intestinal Surgery,Day Case,Adult,16-64, 0-3 Months,12
2014-05-29,South/South West Hospital Group,0913,Mercy University Hospital,2602,Gastro-Intestinal Surgery,Day Case,Adult,16-64, 3-6 Months,5
2014-05-29,South/South West Hospital Group,0913,Mercy University Hospital,2602,Gastro-Intestinal Surgery,Day Case,Adult,65+, 0-3 Months,5
2014-05-29,South/South West Hospital Group,0913,Mercy University Hospital,2603,Hepato-Biliary Surgery,Day Case,Adult,16-64, 0-3 Months,16
2014-05-29,South/South West Hospital Group,0913,Mercy University Hospital,2603,Hepato-Biliary Surgery,Day Case,Adult,16-64, 3-6 Months,1
2014-05-29,South/South West Hospital Group,0913,Mercy University Hospital,2603,Hepato-Biliary Surgery,Day Case,Adult,65+, 0-3 Months,5
2014-05-29,South/South West Hospital Group,0913,Mercy University Hospital,2603,Hepato-Biliary Surgery,Day Case,Adult,65+, 3-6 Months,1
2014-05-29,South/South West Hospital Group,0913,Mercy University Hospital,5000,General Medicine,Day Case,Adult,16-64, 0-3 Months,3
2014-05-29,South/South West Hospital Group,0913,Mercy University Hospital,5000,General Medicine,Day Case,Adult,16-64, 3-6 Months,1
2014-05-29,South/South West Hospital Group,0913,Mercy University Hospital,5000,General Medicine,Day Case,Adult,65+, 0-3 Months,2
2014-05-29,South/South West Hospital Group,0913,Mercy University Hospital,5000,General Medicine,Day Case,Adult,65+, 3-6 Months,2
2014-05-29,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,0000,Small Volume Specialities,Inpatient,Adult,16-64, 0-3 Months,1
2014-05-29,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,2600,General Surgery,Day Case,Adult,16-64, 0-3 Months,28
2014-05-29,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,2600,General Surgery,Day Case,Adult,65+, 0-3 Months,12
2014-05-29,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,2600,General Surgery,Inpatient,Adult,16-64, 0-3 Months,2
2014-05-29,South/South West Hospital Group,0915,South Infirmary Victoria University Hospital,2600,General Surgery,Inpatient,Adult,65+, 0-3 Months,1
2014-05-29,University of Limerick Hospital Group,0300,University Hospital Limerick,2600,General Surgery,Day Case,Adult,16-64, 0-3 Months,93
2014-05-29,University of Limerick Hospital Group,0300,University Hospital Limerick,2600,General Surgery,Day Case,Adult,16-64, 3-6 Months,34
2014-05-29,University of Limerick Hospital Group,0300,University Hospital Limerick,2600,General Surgery,Day Case,Adult,65+, 0-3 Months,49
2014-05-29,University of Limerick Hospital Group,0300,University Hospital Limerick,2600,General Surgery,Day Case,Adult,65+, 3-6 Months,12
2014-05-29,University of Limerick Hospital Group,0300,University Hospital Limerick,5000,General Medicine,Day Case,Adult,16-64, 0-3 Months,198
2014-05-29,University of Limerick Hospital Group,0300,University Hospital Limerick,5000,General Medicine,Day Case,Adult,16-64, 3-6 Months,12
2014-05-29,University of Limerick Hospital Group,0300,University Hospital Limerick,5000,General Medicine,Day Case,Adult,65+, 0-3 Months,67
2014-05-29,University of Limerick Hospital Group,0300,University Hospital Limerick,5000,General Medicine,Day Case,Adult,65+, 3-6 Months,5
2014-05-29,University of Limerick Hospital Group,0300,University Hospital Limerick,5000,General Medicine,Day Case,Child,0-15, 0-3 Months,4
2014-05-29,University of Limerick Hospital Group,0300,University Hospital Limerick,5000,General Medicine,Day Case,Child,16-64, 0-3 Months,1
2014-05-29,University of Limerick Hospital Group,0304,Nenagh Hospital,2600,General Surgery,Day Case,Adult,16-64, 0-3 Months,36
2014-05-29,University of Limerick Hospital Group,0304,Nenagh Hospital,2600,General Surgery,Day Case,Adult,65+, 0-3 Months,16
2014-05-29,University of Limerick Hospital Group,0304,Nenagh Hospital,5000,General Medicine,Day Case,Adult,16-64, 0-3 Months,50
2014-05-29,University of Limerick Hospital Group,0304,Nenagh Hospital,5000,General Medicine,Day Case,Adult,65+, 0-3 Months,15
2014-05-29,University of Limerick Hospital Group,0304,Nenagh Hospital,5000,General Medicine,Day Case,Child,16-64, 0-3 Months,1
2014-05-29,University of Limerick Hospital Group,0305,Ennis Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64, 0-3 Months,21
2014-05-29,University of Limerick Hospital Group,0305,Ennis Hospital,0700,Gastro-Enterology,Day Case,Adult,65+, 0-3 Months,11
2014-05-29,University of Limerick Hospital Group,0305,Ennis Hospital,2600,General Surgery,Day Case,Adult,16-64, 0-3 Months,43
2014-05-29,University of Limerick Hospital Group,0305,Ennis Hospital,2600,General Surgery,Day Case,Adult,16-64, 3-6 Months,1
2014-05-29,University of Limerick Hospital Group,0305,Ennis Hospital,2600,General Surgery,Day Case,Adult,65+, 0-3 Months,15
2014-05-29,University of Limerick Hospital Group,0918,St. John's Hospital Limerick,0700,Gastro-Enterology,Day Case,Adult,16-64, 0-3 Months,48
2014-05-29,University of Limerick Hospital Group,0918,St. John's Hospital Limerick,0700,Gastro-Enterology,Day Case,Adult,16-64, 3-6 Months,1
2014-05-29,University of Limerick Hospital Group,0918,St. John's Hospital Limerick,0700,Gastro-Enterology,Day Case,Adult,65+, 0-3 Months,14
2014-05-29,University of Limerick Hospital Group,0918,St. John's Hospital Limerick,2600,General Surgery,Day Case,Adult,16-64, 0-3 Months,89
2014-05-29,University of Limerick Hospital Group,0918,St. John's Hospital Limerick,2600,General Surgery,Day Case,Adult,16-64, 3-6 Months,3
2014-05-29,University of Limerick Hospital Group,0918,St. John's Hospital Limerick,2600,General Surgery,Day Case,Adult,65+, 0-3 Months,28
2014-05-29,University of Limerick Hospital Group,0918,St. John's Hospital Limerick,2600,General Surgery,Day Case,Adult,65+, 3-6 Months,1
2014-05-29,University of Limerick Hospital Group,0918,St. John's Hospital Limerick,2600,General Surgery,Day Case,Child,0-15, 0-3 Months,1
2014-05-29,University of Limerick Hospital Group,0918,St. John's Hospital Limerick,2600,General Surgery,Day Case,Child,16-64, 0-3 Months,1
2014-06-26,Children's Hospital Group,0940,Childrens University Hospital Temple Street,0000,Small Volume Specialities,Day Case,Child,0-15, 0-3 Months,1
2014-06-26,Children's Hospital Group,0940,Childrens University Hospital Temple Street,0000,Small Volume Specialities,Inpatient,Child,0-15, 0-3 Months,3
2014-06-26,Children's Hospital Group,0941,Our Lady's Children's Hospital Crumlin,0000,Small Volume Specialities,Day Case,Child,0-15, 0-3 Months,1
2014-06-26,Children's Hospital Group,0941,Our Lady's Children's Hospital Crumlin,1906,Paed Gastro-Enterol,Day Case,Child,0-15, 0-3 Months,61
2014-06-26,Children's Hospital Group,0941,Our Lady's Children's Hospital Crumlin,1906,Paed Gastro-Enterol,Day Case,Child,0-15, 3-6 Months,11
2014-06-26,Children's Hospital Group,0941,Our Lady's Children's Hospital Crumlin,1906,Paed Gastro-Enterol,Day Case,Child,0-15, 6-9 Months,1
2014-06-26,Children's Hospital Group,0941,Our Lady's Children's Hospital Crumlin,1906,Paed Gastro-Enterol,Day Case,Child,16-64, 0-3 Months,3
2014-06-26,Children's Hospital Group,0941,Our Lady's Children's Hospital Crumlin,1906,Paed Gastro-Enterol,Day Case,Child,16-64, 3-6 Months,1
2014-06-26,Children's Hospital Group,0941,Our Lady's Children's Hospital Crumlin,1906,Paed Gastro-Enterol,Inpatient,Child,0-15, 0-3 Months,2
2014-06-26,Children's Hospital Group,0941,Our Lady's Children's Hospital Crumlin,1906,Paed Gastro-Enterol,Inpatient,Child,0-15, 3-6 Months,1
2014-06-26,Dublin Midlands Hospital Group,0102,Naas General Hospital,2600,General Surgery,Day Case,Adult,16-64, 0-3 Months,332
2014-06-26,Dublin Midlands Hospital Group,0102,Naas General Hospital,2600,General Surgery,Day Case,Adult,16-64, 3-6 Months,181
2014-06-26,Dublin Midlands Hospital Group,0102,Naas General Hospital,2600,General Surgery,Day Case,Adult,16-64, 6-9 Months,3
2014-06-26,Dublin Midlands Hospital Group,0102,Naas General Hospital,2600,General Surgery,Day Case,Adult,65+, 0-3 Months,70
2014-06-26,Dublin Midlands Hospital Group,0102,Naas General Hospital,2600,General Surgery,Day Case,Adult,65+, 3-6 Months,33
2014-06-26,Dublin Midlands Hospital Group,0102,Naas General Hospital,2600,General Surgery,Day Case,Adult,65+, 6-9 Months,1
2014-06-26,Dublin Midlands Hospital Group,0102,Naas General Hospital,2600,General Surgery,Day Case,Child,16-64, 0-3 Months,1
2014-06-26,Dublin Midlands Hospital Group,0102,Naas General Hospital,2600,General Surgery,Inpatient,Adult,16-64, 0-3 Months,2
2014-06-26,Dublin Midlands Hospital Group,0102,Naas General Hospital,5000,General Medicine,Day Case,Adult,16-64, 0-3 Months,124
2014-06-26,Dublin Midlands Hospital Group,0102,Naas General Hospital,5000,General Medicine,Day Case,Adult,16-64, 3-6 Months,71
2014-06-26,Dublin Midlands Hospital Group,0102,Naas General Hospital,5000,General Medicine,Day Case,Adult,16-64, 6-9 Months,2
2014-06-26,Dublin Midlands Hospital Group,0102,Naas General Hospital,5000,General Medicine,Day Case,Adult,16-64, 9-12 Months,1
2014-06-26,Dublin Midlands Hospital Group,0102,Naas General Hospital,5000,General Medicine,Day Case,Adult,65+, 0-3 Months,51
2014-06-26,Dublin Midlands Hospital Group,0102,Naas General Hospital,5000,General Medicine,Day Case,Adult,65+, 3-6 Months,16
2014-06-26,Dublin Midlands Hospital Group,0102,Naas General Hospital,5000,General Medicine,Day Case,Child,16-64, 3-6 Months,1
2014-06-26,Dublin Midlands Hospital Group,0201,Midland Regional Hospital Portlaoise,0000,Small Volume Specialities,Day Case,Adult,16-64, 6-9 Months,1
2014-06-26,Dublin Midlands Hospital Group,0201,Midland Regional Hospital Portlaoise,2600,General Surgery,Day Case,Adult,16-64, 0-3 Months,49
2014-06-26,Dublin Midlands Hospital Group,0201,Midland Regional Hospital Portlaoise,2600,General Surgery,Day Case,Adult,16-64, 3-6 Months,33
2014-06-26,Dublin Midlands Hospital Group,0201,Midland Regional Hospital Portlaoise,2600,General Surgery,Day Case,Adult,16-64, 6-9 Months,1
2014-06-26,Dublin Midlands Hospital Group,0201,Midland Regional Hospital Portlaoise,2600,General Surgery,Day Case,Adult,65+, 0-3 Months,18
2014-06-26,Dublin Midlands Hospital Group,0201,Midland Regional Hospital Portlaoise,2600,General Surgery,Day Case,Adult,65+, 3-6 Months,8
2014-06-26,Dublin Midlands Hospital Group,0201,Midland Regional Hospital Portlaoise,2600,General Surgery,Inpatient,Adult,65+, 0-3 Months,2
2014-06-26,Dublin Midlands Hospital Group,0203,Midland Regional Hospital Tullamore,2600,General Surgery,Day Case,Adult,16-64, 0-3 Months,91
2014-06-26,Dublin Midlands Hospital Group,0203,Midland Regional Hospital Tullamore,2600,General Surgery,Day Case,Adult,16-64, 3-6 Months,27
2014-06-26,Dublin Midlands Hospital Group,0203,Midland Regional Hospital Tullamore,2600,General Surgery,Day Case,Adult,65+, 0-3 Months,33
2014-06-26,Dublin Midlands Hospital Group,0203,Midland Regional Hospital Tullamore,2600,General Surgery,Day Case,Adult,65+, 3-6 Months,5
2014-06-26,Dublin Midlands Hospital Group,0203,Midland Regional Hospital Tullamore,2600,General Surgery,Day Case,Child,16-64, 0-3 Months,2
2014-06-26,Dublin Midlands Hospital Group,0203,Midland Regional Hospital Tullamore,5000,General Medicine,Day Case,Adult,16-64, 0-3 Months,51
2014-06-26,Dublin Midlands Hospital Group,0203,Midland Regional Hospital Tullamore,5000,General Medicine,Day Case,Adult,16-64, 3-6 Months,43
2014-06-26,Dublin Midlands Hospital Group,0203,Midland Regional Hospital Tullamore,5000,General Medicine,Day Case,Adult,16-64, 6-9 Months,18
2014-06-26,Dublin Midlands Hospital Group,0203,Midland Regional Hospital Tullamore,5000,General Medicine,Day Case,Adult,65+, 0-3 Months,8
2014-06-26,Dublin Midlands Hospital Group,0203,Midland Regional Hospital Tullamore,5000,General Medicine,Day Case,Adult,65+, 3-6 Months,8
2014-06-26,Dublin Midlands Hospital Group,0203,Midland Regional Hospital Tullamore,5000,General Medicine,Day Case,Adult,65+, 6-9 Months,2
2014-06-26,Dublin Midlands Hospital Group,0203,Midland Regional Hospital Tullamore,5000,General Medicine,Day Case,Child,0-15, 0-3 Months,1
2014-06-26,Dublin Midlands Hospital Group,0904,St. James's Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64, 0-3 Months,80
2014-06-26,Dublin Midlands Hospital Group,0904,St. James's Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64, 3-6 Months,13
2014-06-26,Dublin Midlands Hospital Group,0904,St. James's Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64, 6-9 Months,1
2014-06-26,Dublin Midlands Hospital Group,0904,St. James's Hospital,0700,Gastro-Enterology,Day Case,Adult,65+, 0-3 Months,22
2014-06-26,Dublin Midlands Hospital Group,0904,St. James's Hospital,0700,Gastro-Enterology,Day Case,Adult,65+, 3-6 Months,2
2014-06-26,Dublin Midlands Hospital Group,0904,St. James's Hospital,2600,General Surgery,Day Case,Adult,16-64, 0-3 Months,12
2014-06-26,Dublin Midlands Hospital Group,0904,St. James's Hospital,2600,General Surgery,Day Case,Adult,16-64, 3-6 Months,1
2014-06-26,Dublin Midlands Hospital Group,0904,St. James's Hospital,2600,General Surgery,Day Case,Adult,65+, 0-3 Months,3
2014-06-26,Dublin Midlands Hospital Group,0904,St. James's Hospital,2600,General Surgery,Inpatient,Adult,16-64, 0-3 Months,1
2014-06-26,Dublin Midlands Hospital Group,1270,Tallaght Hospital,0000,Small Volume Specialities,Day Case,Adult,65+, 0-3 Months,1
2014-06-26,Dublin Midlands Hospital Group,1270,Tallaght Hospital,0000,Small Volume Specialities,Day Case,Child,0-15, 0-3 Months,2
2014-06-26,Dublin Midlands Hospital Group,1270,Tallaght Hospital,0700,Gastro-Enterology,Day Case,Adult,16-64, 0-3 Months,388
